etiqueta,ZRC,energia,entropia,centroideE,dispersionE,entropia_1,entropia_2,entropia_3,entropia_4,entropia_5,entropia_6,entropia_7,entropia_8,entropia_9,entropia_10,entropia_11,entropia_12,entropia_13,entropia_14,entropia_15,entropia_16,entropia_17,entropia_18,entropia_19,entropia_20,entropia_21,entropia_22,entropia_23,entropia_24,entropia_25,roll_off_1,roll_off_2,roll_off_3,roll_off_4,roll_off_5,roll_off_6,roll_off_7,roll_off_8,roll_off_9,roll_off_10,roll_off_11,roll_off_12,roll_off_13,roll_off_14,roll_off_15,roll_off_16,roll_off_17,roll_off_18,roll_off_19,roll_off_20,roll_off_21,roll_off_22,roll_off_23,roll_off_24,roll_off_25,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,meann1,meann2,meann3,std1,std2,std3,pown1,pown2,pown3
pasillo,0.02998639455782313,5.000032950611462,36.57169974172579,0.00011290662782757871,831399767.697233,0.7578202419527315,1.1453529142883936,1.1162654412691746,1.1806924743392213,1.5076982265108378,1.4276347263502678,1.6517451855766336,1.4043670800152839,1.1956656096047822,1.0661719723222969,1.0491428679543187,1.551939267578741,1.1361646034987787,1.8805264465036955,1.4696530573535775,1.6306227572078331,1.1571818132717202,1.5537413118005388,1.3162551923303554,1.2359467613259403,1.3034878541740682,1.7615733525694792,1.3143466095215617,1.5290924094723302,1.8344951496139985,9345.41015625,4780.37109375,8397.94921875,6072.36328125,6007.763671875,5426.3671875,5813.96484375,5964.697265625,8871.6796875,6481.494140625,9496.142578125,4844.970703125,18561.62109375,7816.552734375,10185.205078125,8591.748046875,10594.3359375,18712.353515625,18432.421875,17829.4921875,18712.353515625,9323.876953125,18992.28515625,18109.423828125,19186.083984375,0.333500860943618,0.405672726843991,0.3759393169640298,0.38982388255097383,0.6194684524012425,0.6134491238926637,0.4446423441672138,0.43269847311500365,0.48359498649101385,0.5143700797777455,0.4231770535278627,0.3374457167902179,22.495618682534744,137.07564070735341,-11.819262349150474,36.18931309604277,-3.824054880272965,14.853321877582479,-5.08981638927235,1.7203930759559283,-0.1281932195870878,-4.984831433703084,3.530094815494984,-9.582938358443004,0.3369049246314887,-0.0005665112497913826,-0.0015085410661427273,0.003340250572915583,0.26961801973191923,0.5014425042410373,0.9053624826084515,0.0945741800645319,0.24923158398722156,0.5341052515564976
pasillo,0.06447619047619048,4.9994163335694575,38.15582905553479,0.00011333193209408478,813570089.5858984,1.5826799475258981,1.2459630631346599,2.269247253073796,1.2697591516634985,2.110408045428489,1.423469265774691,1.0789411871104235,1.3009795588894353,1.5540358694637921,1.3517514190274196,2.009299082891521,1.7015649540677318,2.371046922988419,2.141401104506117,2.3785894049507323,2.103331156415299,1.5982217346971155,1.6096701088373666,3.126747881766767,3.158784071011651,3.112148884360135,2.7144783097328156,2.6087650620033975,2.049259418399064,2.07392556023251,5555.56640625,4091.30859375,5878.564453125,5749.365234375,8785.546875,10766.6015625,18841.552734375,8527.1484375,18755.419921875,7385.888671875,9259.27734375,8010.3515625,19056.884765625,7924.21875,19466.015625,8139.55078125,7493.5546875,9216.2109375,19530.615234375,19186.083984375,19659.814453125,19724.4140625,14793.310546875,19638.28125,6029.296875,0.23562736506696935,0.179125000510328,0.2100421656704364,0.36668472833227495,0.415922366803439,0.3206535746726771,0.3622904750542251,0.45643403516382774,0.8185607506564565,0.3899898882679491,0.276568259131782,0.3397350919983765,54.56181880743659,113.53629760462282,-23.493810311298933,38.65164994752732,-10.177333251675197,3.910990907085693,-1.5311010669222844,0.7038918669293999,0.46950623550071324,-3.057482994788174,-2.8047327066450607,-3.8689543098305808,1.12862015477414,-0.00021111585512960629,-0.0031306956688745584,-0.006185998250850169,0.5229224373389205,0.9106464858852066,1.4578094125338819,0.24580162059433586,0.5339634710275392,0.9441576765956528
pasillo,0.07406802721088436,5.000368789747609,39.08705768504308,0.00011331920103371874,799863402.4531684,1.5765456112119776,2.11984699261243,1.5550015878708368,1.3302079373566045,1.735159363357902,1.7729845751558,1.4601702698602383,2.101437446804934,1.2843854416891374,2.47152845371299,2.406721208162229,1.793512233449204,2.1776299342704357,2.3275938438733523,2.575088024021222,2.0114859066897384,2.116919810550477,2.2920349209541855,2.2947969750518222,2.183960114176953,2.548479614497342,2.5626757158740174,3.2038643519614434,2.364282438359033,2.2594422609169005,9237.744140625,8871.6796875,18367.822265625,9000.87890625,7385.888671875,7859.619140625,8333.349609375,17958.69140625,6955.224609375,19638.28125,16063.76953125,19896.6796875,18475.48828125,19961.279296875,20758.0078125,17441.89453125,12639.990234375,7428.955078125,19595.21484375,8656.34765625,19745.947265625,8096.484375,19573.681640625,18690.8203125,11649.462890625,0.2337759080247282,0.27560862320406876,0.3170478296004799,0.35288049626829593,0.3126834138483552,0.5981095927656954,0.6465945468217058,0.4331063920497918,0.442629004345753,0.37307892983593427,0.39652357582233,0.2642112107015243,99.00337515764646,112.22350550000502,-34.99893539502412,34.629953082742624,-5.858773976670784,11.752043008959028,-5.194979106373566,2.0558322524333508,-0.7144334457591829,-5.7695783378089285,3.022075522470069,1.7271028725438249,10.061438655764997,-0.0008927140879854433,-0.002779725553766835,0.0015350116007463264,0.45461722071141275,0.9395686827608521,1.6020927765723678,0.24891993405297955,0.6589700566589194,1.2012290422223824
pasillo,0.06453514739229024,4.999947757196616,34.80472970805246,0.00011332500467191573,776322882.5959767,1.34650701959692,2.2192463270017857,1.9989387163931975,2.1480584659271065,2.3629689753290255,1.9766808841682175,2.345241942049331,2.7039942987502026,2.785476827579667,2.596485511888968,2.521545516303493,2.3488586197339085,1.7561838144488378,1.8947800799962045,1.42111255301787,2.7858265060900154,3.0105028976873913,2.9669430222293,2.49762882642443,2.6959355596818257,2.3974820342830028,1.7075396070723219,1.837361524422265,2.8512340861784686,3.3986425116505052,7105.95703125,19293.75,7170.556640625,18497.021484375,19487.548828125,10895.80078125,13479.78515625,20542.67578125,19853.61328125,18841.552734375,9022.412109375,19358.349609375,19853.61328125,8785.546875,7816.552734375,19982.8125,19552.1484375,18906.15234375,17980.224609375,16688.232421875,19422.94921875,18152.490234375,20068.9453125,20025.87890625,19702.880859375,0.49162501224267313,0.3789439359207986,0.43543171694234195,0.3452021918859297,0.44818701540805017,0.6559856524204133,0.4991703018693943,0.41659616915491865,0.5063621866562257,0.6410184795595494,0.8317587513681471,0.6066563907567607,141.49573577610033,89.90501255507598,-11.944098524116079,19.157620388395063,2.4965165879681566,6.935633467021141,-2.037665230688049,2.027349036280823,-2.203530258957247,-3.5088874703759707,-2.79362700084155,-3.573683090187479,-4.399028185379619,0.000196306457111443,0.0009501083437746337,-0.0006442158089080383,0.5402031487123014,0.9706794226098245,1.4586073137814901,0.25860060036205834,0.6198711848650734,1.0474065974755553
pasillo,0.018022675736961452,4.999994952527085,69.49839329287059,0.00011318337778770813,921896971.4871281,1.011181061223406,1.0178562562057998,1.0241476410657833,1.0199844568749148,1.0238178235059867,1.017808191611021,1.1130053796922477,1.0202583483427015,1.1327106545143206,1.1070454112428454,1.014545926465827,1.1104921733887714,1.0465740627061708,1.0176091346342162,1.0238584802268735,1.0253543456222043,1.0153455031622896,1.0209661894748112,1.0115226694535357,1.007733872278942,1.0054106898939743,1.173666634415164,1.0262337181678771,1.2986762406500119,1.1453339510164908,3962.109375,4263.57421875,4995.703125,3725.244140625,4758.837890625,6072.36328125,5038.76953125,4651.171875,7859.619140625,4931.103515625,6416.89453125,5663.232421875,3445.3125,5964.697265625,5361.767578125,3380.712890625,3639.111328125,3423.779296875,3316.11328125,5124.90234375,3703.7109375,6287.6953125,5167.96875,6847.55859375,4543.505859375,0.753114412019732,0.8287808425944966,0.5580604252603761,0.2350444680698992,0.11679708182498379,0.09295951153384391,0.06487684257194008,0.07278265016734067,0.10662890111483084,0.18720748343366883,0.2514250668103795,0.4336195767875059,-71.39052626433546,167.71716484316923,-5.247857188953131,50.8939613435448,15.22572164964727,19.166856785656808,13.122138198086628,14.782764936109768,9.414919474139083,3.8063840518716408,6.188886708167395,-1.1825698983564745,-0.6634267721176454,-6.93900915511042e-06,-0.0012249102211649779,-0.0050875645184941115,0.05545381959668283,0.1862190646636842,0.3780923551182309,0.03200145372750068,0.11225166352675912,0.2635862977087087
pasillo,0.06863038548752834,5.000591777405002,37.046717821760765,0.00011327586354632962,797404547.797717,4.007488954698354,4.140918680065976,3.0727711674794267,1.4006653230705097,1.0078189201904415,1.1430866357519145,1.0228208683351108,1.1414362210952582,1.7457194279748356,1.2370014616103693,1.3860083318625036,1.1956376930221086,1.5538319662882647,1.393596736390533,3.4029797958954062,2.3391563310936694,1.4745177200843065,1.5813116850436462,1.351765592333416,2.5524455803605233,2.8315782470827595,2.2375859946667864,1.809050923918837,1.6258880329769747,1.5738253329953007,13178.3203125,12876.85546875,12962.98828125,4242.041015625,4521.97265625,3122.314453125,12424.658203125,8397.94921875,10852.734375,12058.59375,8677.880859375,20348.876953125,10465.13671875,9840.673828125,17657.2265625,10658.935546875,16279.1015625,18798.486328125,14728.7109375,17721.826171875,19056.884765625,18884.619140625,20025.87890625,10508.203125,10034.47265625,0.40347588223632397,0.3974328789030497,0.44378483234877164,0.4262646376816656,0.3878960429744408,0.3546296147114561,0.40253739733931293,0.39616892967351774,0.38577160210310724,0.42113937082858494,0.4653309154272945,0.44385895869122904,-1.2178968016367544,92.25229753361673,-13.69880768707413,32.11500289783257,-7.4580838761053885,13.50986218711925,-2.208108637470347,8.1015165649685,-2.0729353882974224,-3.778746057555724,0.8722107422750415,-6.550643334724088,-3.7200249410452164,0.0012513628200649034,-0.004002606132049244,0.006376901625806706,0.4281641789052449,0.7253571858810643,1.1469975460303572,0.15772100748633602,0.31313365988995634,0.5986733791983379
pasillo,0.06068027210884354,4.999832517200814,34.475264031816444,0.00011330051053762986,785112127.0376468,1.1316808208055629,1.2568889556745004,1.3507339333798434,1.3863250539376937,2.2570204624748813,1.8222587619816706,2.607639105909688,3.6652595389935008,1.9483875982619743,2.3121552617180465,3.2027286008109312,3.594160193347742,3.4047380192483403,2.653873496808357,2.4571523314959824,2.198301408012411,2.18843692896976,1.1502468536648758,1.9992864738094078,3.129565954137653,2.832975373763222,3.4676763240266992,1.8450982343848676,2.3455140536885137,1.2710105297488212,8634.814453125,8893.212890625,19315.283203125,8807.080078125,19035.3515625,20025.87890625,19466.015625,19595.21484375,19143.017578125,19595.21484375,19552.1484375,20090.478515625,19336.81640625,19466.015625,19250.68359375,19099.951171875,18906.15234375,8656.34765625,19853.61328125,19961.279296875,19595.21484375,18324.755859375,19509.08203125,18712.353515625,10400.537109375,0.5301277606188998,0.572867143237244,0.5172559122046366,0.523332047015073,0.49043408509448205,0.52976824733196,0.48336984001841954,0.46809331153663286,0.5143641926531075,0.4873716502721554,0.5674192249999892,0.5564367141047472,126.01458299452551,91.19473460864337,-16.65588392121132,16.159633475309665,-1.4148274021070897,6.965474052554541,-1.7362362244419167,1.9944511797030298,-2.021648513313597,-1.834998356867338,0.592984795362345,-3.6787592328179457,-0.5678765392494952,0.0007179697603776849,-0.00212240763438914,-0.025166403460257333,0.5929197713911126,1.0407981546603824,1.5897197014784283,0.27073067694851427,0.6108562001632946,1.0814148446137837
pasillo,0.036970521541950116,5.000020706050728,35.20814151702997,0.00011315642383481642,809334835.9012053,1.2005008623403841,1.0068364804937042,1.72773055420395,1.7116000376874512,1.0489689665484474,1.9092596307264944,1.6113764727085351,1.5965520570539145,1.1097749383137678,1.8748680631800503,2.465134291458044,1.1292739769437805,2.980285500543836,2.1536503141219727,2.508614969248108,1.3570656149915474,1.5502300473461421,2.7317386805938235,2.8064885533007558,2.7788443730076917,2.027596761524918,1.1249593623222793,1.4832243518097936,1.0874510656986058,2.8533112994786984,18820.01953125,4801.904296875,4371.240234375,18475.48828125,6050.830078125,17851.025390625,4651.171875,19272.216796875,6653.759765625,19379.8828125,19767.48046875,6998.291015625,7062.890625,18583.154296875,7795.01953125,18776.953125,7924.21875,19379.8828125,18260.15625,19444.482421875,7601.220703125,17872.55859375,7385.888671875,8182.6171875,18927.685546875,0.46892839539155545,0.4032365199046685,0.4208229351644432,0.45128989362153793,0.5311385785651193,0.5392049185951493,0.5139907522350762,0.5518585939534019,0.5713981089824629,0.5677178386668922,0.44890676645471767,0.4373434093056309,67.20313204885474,117.85587783975049,-13.034023665042637,23.44014014124754,1.2268022834744143,12.603995165192861,4.9420065218657845,7.569974390301735,4.08136118141386,0.3829588340371462,2.323961202500834,-0.20063293857077474,3.1031140725521773,-0.00020873201479031735,0.0030812807431221975,-0.004947872451469082,0.43700015563442035,0.8266063292921698,1.5046021370723448,0.14387891416849266,0.3725410151502868,0.8930472678182604
pasillo,0.08040362811791384,4.999676509562993,35.64233271984564,0.00011306142675455862,797055401.5727865,1.1265390236090442,1.0072198860058674,1.4851599054372935,1.3718525823755585,1.4395124362917946,1.4498976602726015,1.5325480252749213,1.2186887060611387,1.791749855691396,2.850448055207295,3.331337239802637,2.2477701048916376,1.3229693354812588,3.8519312627619673,4.030919959440781,1.729667666145391,3.445855857661938,3.187855498761532,3.3868519371100696,3.7743263026757132,3.75664714542418,3.648467650452865,2.8589006326032727,1.3287908961572636,1.3736974014512455,8031.884765625,8785.546875,4823.4375,4177.44140625,4866.50390625,5254.1015625,4371.240234375,5189.501953125,19487.548828125,17441.89453125,19616.748046875,5297.16796875,5146.435546875,19982.8125,19939.74609375,19745.947265625,4242.041015625,19659.814453125,20047.412109375,20327.34375,20068.9453125,4888.037109375,18949.21875,6158.49609375,18604.6875,0.29973507929544646,0.36284351338920234,0.41993269265268884,0.42110186672226535,0.40376894460360957,0.3624955121525494,0.5303738132309904,0.49556292187058787,0.47173538242122776,0.6726066754277685,0.4563309125002912,0.3440590335312775,34.29089520385965,107.53580157087781,-33.69480435150559,22.887628825766498,8.561157133850312,5.608070773176242,1.844830904574084,3.962895002554265,-1.2381886569786167,-1.7299644044926055,5.728931887950862,0.6878372650606818,1.1857957048919052,-0.004617625377041403,0.006420339700364272,0.0024417744706831637,0.7906823924654017,1.250158150519161,1.7555567230382372,0.33210799282692705,0.7238039442906745,1.1426896441193706
pasillo,0.06165079365079365,4.999976424972171,36.62938457425334,0.00011326318901865213,797728277.4162172,1.2737368854996953,1.3500921163032615,1.302046621743461,1.5205577870173412,2.327212155312278,2.1899351179429116,2.6503399558647924,2.578984973027004,2.397554201597459,1.6427127639493613,1.119762749307069,1.8322973284891289,1.7278833410979564,1.7134957378983704,1.7647359931695301,1.8146930671691832,2.3103738724943668,1.918842041546874,1.2286617368812558,2.217329810315751,2.120907516362363,2.267111533379948,1.8764020555650125,2.217153529570329,2.5571424978927504,8225.68359375,9043.9453125,9022.412109375,16042.236328125,18733.88671875,18776.953125,19853.61328125,16515.966796875,19595.21484375,8462.548828125,8764.013671875,19293.75,10658.935546875,15956.103515625,10443.603515625,20112.01171875,20305.810546875,9194.677734375,9194.677734375,19013.818359375,19724.4140625,20133.544921875,18044.82421875,19121.484375,19573.681640625,0.2356305913527652,0.3851200700400465,0.5583695955952626,0.35971245811260616,0.34683471399261506,0.3451368684358047,0.30817948957490743,0.4755806592126006,0.47689227160446857,0.5424834603120195,0.4039145673329082,0.2859253417027796,95.99825374670924,107.04807942046902,-19.340160198095788,27.621011756555372,-11.149817200199253,13.06267671605856,-4.970819482224805,3.856573245827091,-1.1444682113064524,-6.020501098119789,-0.41683893155041396,-10.533662201558096,0.7393559453952007,0.0018985171718733699,0.0029167205680697477,-0.004032628103891189,0.43558973339055296,0.7409581005431659,1.4551911617896045,0.21300309909606555,0.4397401718158542,0.9982395478758682
pasillo,0.04258956916099773,5.000010810423146,35.79462291542833,0.0001133374298158684,797674357.9087558,2.502161415745227,2.5809084745123756,1.7683369045116368,1.5365222408396886,1.2586238493406998,1.632210213232224,1.6791539911872235,1.4381175642157866,2.3146446390652105,1.5427191162080258,1.7233299458856493,1.3891067502820071,1.290374549434882,1.4206606683627607,1.4814382920208038,1.9504008835586522,2.187485849612427,1.8994148935869193,3.153791898456034,1.3486820331115843,2.3260802398634595,2.141044018335236,2.429684669834125,1.979426973822037,1.9998192266582924,5964.697265625,18690.8203125,4543.505859375,18238.623046875,4672.705078125,8182.6171875,18497.021484375,19961.279296875,4909.5703125,17528.02734375,19638.28125,18001.7578125,8936.279296875,19853.61328125,16731.298828125,18669.287109375,14685.64453125,6029.296875,18798.486328125,19702.880859375,19789.013671875,19466.015625,19444.482421875,4931.103515625,3746.77734375,0.5436205278917072,0.399029704896726,0.3856104447207307,0.3988012401588097,0.42192150527776984,0.3964974965917289,0.52762231641948,0.5637446484640565,0.47003325203413626,0.4559170952847268,0.508340106740803,0.667149140337786,71.67150342619449,117.11892159193127,-12.402378485294717,27.79906112206161,4.227119274536489,6.1290936518540065,3.181439756280368,5.418836735666967,-5.091621285148128,-4.45774308623417,-2.951321973032642,-3.601259320324075,2.149396056211205,-0.0012346859121891945,0.002324090473395452,0.0036785782734800087,0.4065946726382935,0.7719320701066102,1.2460288423378496,0.1532768528363323,0.4059850753350809,0.7644094659816878
pasillo,0.04310657596371882,5.00000376374232,73.38402620421428,0.00011336553043490272,897204637.83484,1.4978590674224161,1.6143843560243922,1.5121163937504238,1.8162624940667689,1.4182421191520036,1.8648956170956275,1.3903148138623793,1.6004306337869805,1.7392800106165516,1.3792121891829279,1.2434895557436483,1.0703737900833865,1.0473297606514167,1.1931159838311431,1.3652452042076213,1.1386209082874423,1.0678020105246713,1.0238608328902128,1.2205746192134064,1.431457030452182,1.0174800132880775,1.2932697697583309,1.5010757498571343,1.648069324937456,1.19069249953407,9194.677734375,6503.02734375,4801.904296875,5792.431640625,5835.498046875,4844.970703125,6459.9609375,4801.904296875,5835.498046875,5921.630859375,3983.642578125,4371.240234375,3574.51171875,5081.8359375,4005.17578125,3552.978515625,3596.044921875,3294.580078125,6395.361328125,5124.90234375,3057.71484375,4737.3046875,4048.2421875,5706.298828125,5749.365234375,0.5967884071094873,0.4678880422771797,0.42977454032471957,0.4329250939063501,0.5891912991238443,0.3974637824028561,0.3444276038742779,0.34380348110077846,0.3230429354710878,0.3950869808197793,0.4226598074343285,0.5960834965746776,-33.3725927544611,179.10339997648285,-44.509016569658556,40.76889300975476,10.391778100231011,6.759188010319178,6.8455791921156655,10.241499400229273,2.4637393372185095,-5.770600502221633,-1.784509279576649,-7.936988464428187,-7.88271628162394,-5.08415637609811e-05,0.0002870394196540078,0.0013052024062967522,0.12640950652434568,0.5266019017179105,0.8975205428500904,0.07888852066549285,0.3370358138630149,0.6380116793204919
pasillo,0.05952834467120181,4.999056127225746,42.27076489390343,0.00011331964152962374,807368279.9145103,1.806790439400889,1.5147166525794415,2.118339752268196,1.4455323376057445,2.2616587591517905,1.7191149218534787,2.9091857567813726,1.027672424139546,1.216988472303969,2.1336650764086365,2.4924152045021275,1.5271824942390744,1.0611865594728784,1.5145861396398623,3.52689434865026,1.9840044780097383,3.739074433970731,2.0999205230346765,3.7372343066889417,1.2874438891328008,1.0131242268428922,2.736971313698326,3.0584794182022206,1.2693910130894586,1.2511687930613258,13544.384765625,7622.75390625,7321.2890625,8656.34765625,5964.697265625,7881.15234375,4888.037109375,4328.173828125,6459.9609375,19681.34765625,4306.640625,7062.890625,2971.58203125,2153.3203125,4112.841796875,4048.2421875,5921.630859375,5232.568359375,19982.8125,3682.177734375,7084.423828125,18798.486328125,19121.484375,9151.611328125,4091.30859375,0.3436757582410355,0.3872478237024835,0.35450460212865,0.4886136933810829,0.5541603413247668,0.3722382707508684,0.3535490543198771,0.42243043397106333,0.6226336935505814,0.4182661981712418,0.31968694292974786,0.32118210151462123,-27.27045549575634,114.88496529780927,-21.796964207402585,24.108279430704115,3.8614853351580365,9.594554373571743,5.141167333251635,1.4945665209871561,1.6730632967826733,7.130455065187669,6.066760024586331,8.996623981939663,13.512718671110854,-0.000213696240279117,-0.0067436490749696,-0.018253651029568947,0.5574883226547703,0.8881062212421313,1.3581082944059042,0.2026692673017712,0.4324277799234712,0.7800708901910597
pasillo,0.021356009070294786,5.000062035917694,32.14871382886461,0.0001069500757728842,775862051.0641559,0.650110166615165,0.6501106917903,0.6547287093473195,1.7179292217248987,1.5204346088085074,1.0395563613957217,1.2607983137538672,1.5200831750844794,1.0729623021887083,1.744406491410583,1.9752726013544524,1.4964367747045348,2.508360999323524,1.0418715037207025,1.5582492431132737,1.7174362728316312,1.9951405467848464,2.395666464517432,1.3398308041585703,2.246870653775785,1.8468146926019195,2.067441282045886,2.4660262023879604,1.224666000617053,1.6112825884704656,64.599609375,64.599609375,6610.693359375,19229.150390625,2390.185546875,4263.57421875,4888.037109375,3746.77734375,4801.904296875,4134.375,19186.083984375,18367.822265625,4801.904296875,3036.181640625,1378.125,18927.685546875,18583.154296875,18690.8203125,18820.01953125,18884.619140625,19573.681640625,18733.88671875,18733.88671875,17958.69140625,18109.423828125,0.4609852798879272,0.5226923606764765,0.46684836338429875,0.4753057358277398,0.5065551016682653,0.4825689669068092,0.5076627369557726,0.5361944857529267,0.6203899256079793,0.7232388964336481,0.608495868714221,0.4647020484510073,4.457592513927395,105.10499653890709,-2.2651942747520373,15.15186671650406,3.6745358379693562,5.04104351776073,4.383840874261783,1.6093105680339086,1.039359114741077,-2.2950579951172396,-1.831164111924074,-1.8298778026060205,-1.1573277183886406,0.0007529532297724257,-0.005087771335135718,0.0005679766200465301,0.36189312491470205,0.6713731386091382,1.2720363854748147,0.10173890961133625,0.2570387920798642,0.646153643796036
pasillo,0.03324716553287982,5.000015694229843,48.29510303839339,0.00011293238275864187,883427916.2298617,1.04783892891931,1.0357918591707267,1.0536995171664256,1.0521055629810145,1.3756424640981928,1.9006681565187564,1.3459994661553745,1.4309725466376315,1.4923202709040413,1.3981255161477613,1.1929751043670618,1.1160114992770858,1.1086453218120045,1.3225611844143461,1.0241792726692407,1.002944093216557,1.777479690441345,1.2431625687985042,1.0793429891231479,1.2881742928724573,1.2048588460524283,1.8630559620552747,1.2627161215559297,1.0259182390437287,1.0051242518259738,14254.98046875,13695.1171875,13415.185546875,13178.3203125,6287.6953125,5620.166015625,6223.095703125,8010.3515625,5813.96484375,5641.69921875,5361.767578125,5727.83203125,5167.96875,4651.171875,5146.435546875,2239.453125,5770.8984375,7988.818359375,5232.568359375,6223.095703125,5813.96484375,6653.759765625,3811.376953125,2777.783203125,7687.353515625,0.5246099193237542,0.4725624642468216,0.5267598407435571,0.46004208555410353,0.55483680863602,0.6000174466227118,0.5246471046016998,0.6085843777828917,0.6200982659027111,0.7502245483890398,0.6305963609425791,0.5507402306065424,-85.46317664868765,134.44983677233228,-18.89974529770108,35.08527022294503,12.00697232377954,11.427245911566665,14.590507309366675,19.028122995969895,11.202947102729384,4.0819361434986074,2.2608818161136655,2.753325677140751,7.277815264587359,-4.659447750960863e-05,-0.000742836066696429,0.001006461003737699,0.11394685184397198,0.47767989550290674,0.7682528515576188,0.058416972592244994,0.24713520645836792,0.48516293774615005
pasillo,0.05365986394557823,4.999687129359967,41.325358017076,0.00011291426992658034,827993455.0207722,1.010444797459653,1.0180484613826115,1.0175112145031657,1.4279830764126928,2.2504709786579626,2.0685309151718503,1.4279527244718886,1.112307469552809,1.77449819782999,1.1523717886528226,1.7405825694717576,1.2260066644163374,1.0762507417850657,1.1539462317663927,1.5564619861508135,1.616873252841394,1.2094339004052745,2.3758736637464057,1.1151553516609187,2.2018292495484517,2.228679188705963,1.2310040506541284,1.3144499725175245,1.5390409060365888,2.3172598824055295,9991.40625,7062.890625,8527.1484375,10723.53515625,9840.673828125,10831.201171875,12575.390625,8807.080078125,7235.15625,19272.216796875,10766.6015625,20198.14453125,9905.2734375,8957.8125,9560.7421875,8871.6796875,8548.681640625,20176.611328125,10056.005859375,10745.068359375,17980.224609375,10163.671875,9366.943359375,9323.876953125,19422.94921875,0.4134332490753483,0.30233763183713347,0.5242566530365163,0.3659786420178963,0.5246322245765639,0.4593099636593185,0.2839545684450995,0.2966447817319655,0.35372110434412873,0.5564703450633618,0.31016443373638275,0.3005416948364182,20.627271516322384,130.9263763761306,-24.87269190711195,38.329483355765724,-21.76016803176048,25.86295946696131,-6.171964465889234,14.304349601374346,7.4457618024327346,-5.407559223937278,6.768984876307788,-8.288973002962749,5.132947677347877,0.0012679088043715668,-0.0001748712841400108,-0.000661491736196328,0.37067311424421423,0.6916523411292378,1.6734931456892324,0.13829501237807917,0.29948547739505615,1.0166971494243824
pasillo,0.045015873015873016,5.000036177136088,34.29133628477289,0.00011097126988917964,784570944.018285,0.6501101666151646,1.6252924871915326,1.2019405716192377,1.3483052061085852,1.0803852621161742,2.509159457314314,2.8022081933814977,1.7599459438951914,2.480902463659265,2.225080959985492,1.7372315750559302,2.6245640999611055,2.1536515205320628,1.5753660494500403,1.4952448797900475,1.156969060051598,2.6730625093928633,2.1440177384211774,1.94778105924473,2.6437671067397535,2.0772139530632288,1.9955874049563043,2.3442287006017963,1.113996682251059,2.0215915177188846,64.599609375,10379.00390625,9539.208984375,6933.69140625,9366.943359375,18863.0859375,19186.083984375,10917.333984375,18992.28515625,19595.21484375,19552.1484375,17398.828125,20348.876953125,4543.505859375,6115.4296875,8893.212890625,19186.083984375,19767.48046875,18346.2890625,19078.41796875,19422.94921875,7687.353515625,18647.75390625,19702.880859375,6675.29296875,0.48769960664763223,0.4435703617719434,0.4423262551802293,0.5001904772160067,0.642560757929026,0.6279180246609384,0.603961498497844,0.6413863693570783,0.5774019169289435,0.5636903858399268,0.4447435411881123,0.46551314407251143,56.83823948521859,101.95704416884067,-3.5313739941521853,31.244270701816717,1.1731606714093117,8.167009173609987,-0.7054973415397706,2.8141193723098343,1.7111754402807942,-1.858171915701971,-1.8121465516301756,-2.3508511046465896,0.5676576097057934,-0.0013408391694115663,-0.0005355093262421096,0.01704169879068636,0.4728934802603832,0.7902804724358833,1.2801976253798344,0.19029485789245842,0.39017200387083545,0.7033009257259134
pasillo,0.02416326530612245,4.999907817063257,43.077582819654246,0.00010426876058405852,829163293.9407375,0.6501101398165887,0.650110166615165,0.650110166615165,0.650110166615165,1.5840909114300974,1.087674623248456,1.005161365554444,1.0371332673800326,1.0172044300141216,1.0722803145074273,2.2061203338021174,1.065891753175789,1.0416702892745893,1.063542391661383,1.1086715541190997,1.0965497914198097,1.0982512226434473,1.0881628891207642,1.0778550238772335,1.1279732740848878,1.0522838025723766,1.055106932111082,1.8553617610912476,1.262000605593105,1.0291286050152637,64.599609375,64.599609375,64.599609375,64.599609375,18367.822265625,1765.72265625,1722.65625,3509.912109375,18238.623046875,3165.380859375,3983.642578125,5447.900390625,4435.83984375,4048.2421875,6804.4921875,4758.837890625,5340.234375,5254.1015625,4091.30859375,4500.439453125,4543.505859375,6158.49609375,18217.08984375,4091.30859375,18023.291015625,0.4286338742730853,0.4709763717650929,0.5024891556142943,0.6562226995591643,0.6246289808734641,0.49427131915363404,0.6980631543661339,0.6372389518809203,0.46470085483208773,0.41672987955252466,0.42779115009209406,0.44788728879064293,-87.23346240798526,152.70638467087204,-5.407076227913962,18.116381405452575,4.624506877503338,13.261920667256334,11.40076349002616,6.078899981829299,-4.3983885057337595,-10.289403039537419,-9.523892450292225,-5.321276417764154,-3.1413342911290663,-0.0008999404064949887,-0.0018368457936413316,-0.0036566131431633826,0.2216882205723477,0.4808087236929632,1.1422057802901435,0.041154019634040355,0.15838293883723506,0.6166226610863919
