etiqueta,ZRC,energia,entropia,centroideE,dispersionE,entropia_1,entropia_2,entropia_3,entropia_4,entropia_5,entropia_6,entropia_7,entropia_8,entropia_9,entropia_10,entropia_11,entropia_12,entropia_13,entropia_14,entropia_15,entropia_16,entropia_17,entropia_18,entropia_19,entropia_20,entropia_21,entropia_22,entropia_23,entropia_24,entropia_25,roll_off_1,roll_off_2,roll_off_3,roll_off_4,roll_off_5,roll_off_6,roll_off_7,roll_off_8,roll_off_9,roll_off_10,roll_off_11,roll_off_12,roll_off_13,roll_off_14,roll_off_15,roll_off_16,roll_off_17,roll_off_18,roll_off_19,roll_off_20,roll_off_21,roll_off_22,roll_off_23,roll_off_24,roll_off_25,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,meann1,meann2,meann3,std1,std2,std3,pown1,pown2,pown3
cumbia,0.04952856481471033,0.08164728071374724,0.07675917713655699,0.08171594531906752,0.08063572079669215,0.06037564992986215,0.05737656092384866,0.07782043188847705,0.07042200867289622,0.06670542221859113,0.053086479698672424,0.09726509475553956,0.04270611177457109,0.04041828156083677,0.10911695252313981,0.05842000739215257,0.047710834706844965,0.1107370398797781,0.04027107631308789,0.05831796830380962,0.09990944629002038,0.08011265011354791,0.07345518462050063,0.07654257320482721,0.06653717790182305,0.06635327511785441,0.04750940743104675,0.07477301276368058,0.05762123706439528,0.04276383153688686,0.1243046094415097,0.1238988714378941,0.0337936921201659,0.025461599819805985,0.04431494550780179,0.028209905410093328,0.10731399066795816,0.06542216270600143,0.07484209489625915,0.04754673557467045,0.07446667882915392,0.05563428615640016,0.019099618756945165,0.1168701247625881,0.031182178192653977,0.02388337238103228,0.058545452486150965,0.030850632858035635,0.010635601102210715,0.03753296570896019,0.021655783668126496,0.026973810125426864,0.01789728164931048,0.018176600556491784,0.01333255406902194,0.11942000509152857,0.12044554333437237,0.11430964380629252,0.10157055117295617,0.09341701064717849,0.08653258822609347,0.07824211245940553,0.07799997634410676,0.07467653529894196,0.07668497237741598,0.07800428921097631,0.09267775085967482,-0.07200129724660205,0.09281295569145108,-0.07889380887810969,0.06535726120506825,0.08877661611196937,0.08995560207934199,-0.013712233058949736,0.14445371341466184,0.036754625933942645,0.01737009392832503,0.09386966918404459,0.004194580671860164,0.03448604817241736,-0.03326907783749273,0.04252776774171977,-0.04318437062288995,0.05724746011998736,0.05573291754514817,0.046122241417811766,0.041168844060994324,0.04645758503591632,0.041122876943284356
cumbia,0.09237524461363346,0.08165144417324541,0.06294472177542851,0.08111268338844525,0.07479232391667541,0.0317654023921509,0.02900778507716328,0.10405988344335822,0.14787059747334283,0.12017634412444761,0.11542497555961813,0.11558530596833556,0.12633422260250687,0.14045427788391204,0.13348720848904405,0.13550294292625004,0.09282304762422817,0.12555759516429923,0.11978973024627905,0.11972109073388337,0.13942551918747478,0.10779943137150393,0.09434594990782319,0.03929325773124826,0.09367490610484001,0.0535266051748699,0.09652366570125848,0.14367284710952824,0.10238564915248258,0.09840856264428674,0.11609118850208056,0.11597726527203475,0.042137813631317966,0.12730799909902993,0.1315335325263416,0.1338896525808998,0.11388929876668855,0.06752407958008984,0.12531389910565813,0.12075568185676577,0.11990176783505377,0.12548470440190504,0.06474906216893467,0.11907522145622183,0.12540658620958664,0.12173696093646168,0.12262898831558648,0.12093966578381196,0.12352674051242325,0.03317760450041191,0.01755528025167651,0.11628422451200768,0.11235515702067136,0.12316681571115329,0.1336004387122611,0.10370086114707056,0.10924928792168687,0.12124520042113109,0.11426889329643983,0.11715472385244458,0.11017807737397697,0.11319941843815622,0.11379220971205273,0.10999114205443167,0.10853983810367833,0.10647045638897952,0.11449860758955377,0.098567011912017,0.0451987142336816,-0.032224899893926975,0.018210511178643505,0.02351604192695517,0.027228835150684184,0.020185115348249533,0.04823551342286965,0.021727991359464655,0.032447581169744014,0.03630245829769687,0.02916654448576102,0.056646512176770455,0.3422204387838382,0.2867842700498264,0.0797104502262286,0.11536782206598965,0.10543088202277405,0.09568191267500058,0.10777389400912414,0.10602025277825963,0.09983067994989057
cumbia,0.04300101681695085,0.08165311289960507,0.07658764713852767,0.08058359771466525,0.08069307970966727,0.02904402799059353,0.02757001711083651,0.07475393736262614,0.05008962928521736,0.08978426091560163,0.06266166926898166,0.08509791230041866,0.09018130188125684,0.04595113915777064,0.0840278345211357,0.07366862859724674,0.04743278695542271,0.1021529306479662,0.06516306880547192,0.06517455401889456,0.07355295231380597,0.06307541143890041,0.07851176282708669,0.046465864228496884,0.043156727108262884,0.10143481492712515,0.03821960746927745,0.06809759224414877,0.05035508222180107,0.04605340207294922,0.12001401641344969,0.12030939364398908,0.13058550164952995,0.04109834318740423,0.12687622933603124,0.02978507779339803,0.029899042486679673,0.04676765044846689,0.027433223396137695,0.024880620533594675,0.03384849037688814,0.12288752642408783,0.028310782412776875,0.029574238008734835,0.12594888496076323,0.12774192313512123,0.030195740133622907,0.026313775084795103,0.11814487007515999,0.04278501893103312,0.038185938065690504,0.012648006661683411,0.044618917445155996,0.04639102530089694,0.030926027479690067,0.1162483023685332,0.10692172352845566,0.0820974509227967,0.08631863966747871,0.06868527810502982,0.07317065628408645,0.0615007258227866,0.06742144965904497,0.08242521793400781,0.07715402945637026,0.08608910798736215,0.0824029419077974,-0.005360220682535021,0.09382641519351977,-0.09176688907939543,0.05235890561294089,0.057201297468284736,-0.017245552889560936,0.12137776416869571,-0.0018941203842864993,0.058259766569420786,0.05363224172526018,-0.011895897708265359,0.03156964609513998,-0.10890814820231252,-0.09219025412447089,-0.02252282641204182,0.020564868089835125,0.06597380477917464,0.07418486753357457,0.0745859337224876,0.046433377850717474,0.06279500123748331,0.0700629291744767
cumbia,0.07184388189189073,0.08165670463935319,0.09045839994637586,0.08195904631232388,0.08639285679487041,0.04317551819167635,0.04113853586790463,0.04087917164649177,0.04088835651575096,0.06619474568637902,0.03797505847539174,0.03716372859373364,0.041017534674422956,0.03964871929626357,0.06182740405661522,0.06698791293572408,0.09871214145330243,0.09110465046421108,0.050130087644573114,0.05193904806960763,0.053662097862937,0.08987007755167879,0.09565336491074075,0.07142771939966981,0.05776572934972335,0.06692698567756243,0.07277934656217182,0.05711047492398581,0.1073873365842209,0.04371505369510973,0.02280143723483314,0.03849405496222284,0.054236789822488474,0.002767565197804998,0.04191572871279341,0.021622820898091838,0.0058309335969873215,0.08250023730796968,0.03555665362509109,0.08519332894749171,0.08227786891612811,0.051396785245224716,0.053641482466314075,0.05071722395357597,0.04555309509883364,0.08898262167104598,0.08452170054869992,0.08477442810569456,0.046002178261369236,0.041247832622133725,0.04984674465622016,0.07924363357422055,0.040890317101549646,0.05493674048790428,0.04865694990137904,0.033569377424717876,0.031009393720185012,0.03652454785363716,0.0578299150432893,0.09841715634410642,0.09488393487753834,0.07636269977263659,0.09017062766179772,0.10661527905818917,0.11802649627727768,0.08164313812381034,0.04683324288881696,-0.061137884452799024,0.08610977516733932,-0.01667369874305474,0.14049202917998077,0.06667422156456158,0.02196306509625831,0.2770109922603401,-0.05398502122278574,-0.023495982354931708,0.23874874848115746,-0.29506621407012684,0.16488203980193142,-0.2628549947245764,0.012251382302991234,0.05257836902481405,0.027652450773007434,0.07603759961221715,0.06009924331169534,0.028870884586832093,0.07636328390476858,0.052952969458906624,0.019200006211466534
cumbia,0.08795848230360569,0.08165929071389239,0.06544334740691646,0.08187762805827083,0.07698294701516316,0.05961468271255196,0.08421979215868611,0.13548307246978303,0.07456993586996952,0.09469100322280784,0.07841757466291199,0.08044248431673826,0.12734988402132247,0.11486405627665226,0.12239883639805574,0.1296943913269675,0.11437571731761714,0.045120778732125354,0.13355915342517935,0.1087106994986626,0.10582733318628808,0.11888398346524216,0.11237527468109769,0.11032138383797684,0.11924776388762309,0.09573220737346998,0.12088983068843147,0.09821891786913858,0.11071408099513601,0.11051865531082615,0.12283354897474627,0.030696223892705033,0.1291948147310046,0.030028082396184232,0.030201905537164273,0.13403285007029114,0.03200810357495168,0.10916830764796626,0.1255802410803779,0.11775958619041668,0.12055270034230162,0.023921376111474272,0.018151410733550723,0.04384251073224726,0.04257045196736239,0.11832505059631421,0.12276084744280755,0.03149875539707,0.11148160191473883,0.11234269940873068,0.05766332929382795,0.11331581478528606,0.1106151435269884,0.04991782839394759,0.021854392752314312,0.09487663823771376,0.0861252906804596,0.08767587531124875,0.09364965691206012,0.08615488245209132,0.08184199343918495,0.088633910084015,0.11530279495304904,0.0990441120909013,0.10263232575872018,0.10386398558217536,0.08625118323801285,0.05010280110357574,0.05524215106522542,-0.08144428055295741,0.0620733696236639,0.12967977014904175,0.04017294817847944,0.015552790941664825,0.04110803844121285,0.04477230674546987,-0.026554549133273306,0.03268197769545552,0.0598536643492324,0.07419294219339276,-0.06016081299865942,-0.2343678440340923,0.10496359344490486,0.10517265847252626,0.12413215055697797,0.08363441476341503,0.0944708069518031,0.1302127627126679,0.08522375478617872
cumbia,0.058956740886578436,0.08165848230016669,0.08142445598447667,0.0819631369880945,0.08395895875446102,0.07078901214038322,0.05304807933423752,0.10384530685020076,0.06609017290672729,0.04754212276124867,0.045715312656793225,0.04580820200057572,0.0664833653437488,0.08798425047331818,0.10076881724587441,0.043345393780851615,0.08862925418021513,0.057325074132913996,0.0510928668864487,0.07319662480112576,0.0741677598808848,0.08058064335144603,0.044093294904953395,0.053665523628354035,0.0983364024442827,0.048599957151845424,0.048199840595992464,0.06977280639470639,0.03947346732341082,0.08221279814926792,0.026356500029511426,0.11300666295983748,0.02600584537642396,0.041790234486855475,0.027238167143330397,0.033508212517572786,0.03697060025323876,0.028638617409454444,0.031428353016934446,0.11541481566892609,0.014711074663801385,0.039777831133937215,0.12191246015071382,0.023996640489543617,0.03674074039221403,0.03684863167359266,0.020438164719264414,0.1202915432447776,0.0558689407296852,0.028950342150938578,0.06817086929848104,0.06427252364814631,0.03815601018290499,0.019126124466159265,0.061989503970400976,0.06375135459146608,0.046453087242940096,0.049417400999152566,0.057540227771807624,0.06668516088848402,0.05278867175543127,0.07420166343085158,0.07436568301844564,0.09195968152990038,0.08759099518595295,0.06404297917484582,0.07593271716571186,-0.026758921865578093,0.10171960340537718,-0.12279337432678875,0.029592104949547404,-0.019574686015669522,0.03704867711413776,0.06987461675387698,-0.06753775888006415,-0.06031727202113153,-0.044993725194267815,0.10505469371310719,0.0028524964373089125,-0.01602227772167912,0.08304173235926714,-0.028175942843454538,0.04326008525672277,0.07192231188057502,0.07716223756109448,0.11305223563165459,0.04377124005418588,0.05884221438256717,0.09799547739701786
cumbia,0.05189355264978171,0.08164780204999247,0.07988590808910508,0.08195655377090252,0.08415080039332608,0.0431539220550535,0.07214923745105627,0.11428771762757901,0.10148171776118459,0.04335712138107235,0.07208307960271285,0.0873615657278508,0.09314303195290524,0.037266942482925974,0.04828481990663894,0.06198647783105782,0.05289532319779005,0.03815952856456602,0.043007388968776955,0.04811642435432985,0.05273308136572354,0.03925606544385957,0.039592418407415696,0.06330482359658894,0.04050236083318436,0.04323841246187733,0.05561075523552522,0.07949189366249819,0.03957024046617757,0.0682628907107581,0.0013484720945331427,0.0388653802512475,0.060912087031410135,0.03321078237365998,0.0029637383938338775,0.05241028111722923,0.04565496944024116,0.035207107640980694,0.0043946425828764275,0.05301786679148184,0.05871411215375597,0.0025971779778172065,0.058517980872342626,0.05577597519191219,0.06222878169751381,0.0021836226176943797,0.11155282162901738,0.053923795247658925,0.05574080095736941,0.11170220511335593,0.11430153273354339,0.057174152562507664,0.11359802380187348,0.0018990478193349626,0.09071634727375753,0.11087414809321784,0.10057035729045048,0.09427804379514214,0.10954491268018883,0.11312391371672977,0.12070504695774925,0.1031400006871479,0.07869361332306969,0.07317733468522673,0.07500648282102172,0.09217916938071345,0.11115625849217806,-0.11471131592401526,0.06109678248712365,0.005981285590790811,0.19516754668198869,0.12810382786480953,0.17000612904806797,0.23283428551219132,0.07791634363220791,0.225310882850724,0.055592880861329644,0.17741457888698542,0.03708870829363384,0.08914484622582439,-0.06936813093967521,0.05691411562449027,-0.051636927495376655,0.07204737335736155,0.05296485351109869,0.024779994173359767,0.06218842313261774,0.039569779588132487,0.012739857838272766
cumbia,0.04860254270654419,0.08164970665094722,0.10339314366264216,0.0819762045407805,0.08737171967286272,0.05116567521428229,0.05394327421244999,0.0696645317568251,0.05948721550794016,0.06629188909654422,0.08292627346973089,0.04153226508321534,0.07678917975314528,0.10837146351587958,0.04493853377620773,0.09887729113381541,0.05744424626533919,0.05178717376533752,0.049876172175401426,0.04595793846086309,0.04859012507268315,0.0601079211013347,0.04486996664013602,0.04482631179555032,0.05655380923904567,0.03678576304108898,0.04373365886484189,0.08189551386429852,0.04385577461372108,0.040440385814582466,0.03395697910778914,0.05854562056955436,0.03893923371870967,0.06130156913138071,0.06435546226610706,0.03665855728418219,0.0584333983868304,0.03691491510117752,0.037021534486049903,0.035562352909274064,0.06353101270739006,0.019137100889179418,0.02654982465504434,0.0639478041153784,0.018302582852209943,0.05636475881923618,0.0681711687732884,0.029684012287773783,0.053178005511053575,0.06533041812822422,0.02139950220459837,0.05911007194950002,0.05307041155733039,0.06483891840300801,0.06625042331204717,0.06723342011269084,0.05738201395676814,0.04967829347245659,0.05525965512748772,0.07570020185509363,0.08285115167718024,0.07501369304514721,0.0920468938979682,0.12394766535965615,0.14240992072312939,0.12070620703989107,0.08896270651823338,0.011871424132442939,0.10114762363224565,-0.07438932911347862,0.09687957853956425,-0.0287860568908724,0.07841078363480487,-0.027622850490094383,0.04392845636597083,0.026594927967311565,0.043358709799421975,-0.001912763950765008,-0.01245288920044232,0.05124333908966475,-0.015291378546686211,0.06465559944501595,-0.08167584661142845,0.04771270466151171,0.05538816473003034,0.037570940458233594,0.04555760541195155,0.05030662320351353,0.03650184520244072
cumbia,0.09884832072267725,0.08164655921657767,0.06602056196214122,0.08152353339054176,0.07581770136021362,0.03370504829992298,0.15742122381647378,0.1532276961536954,0.14040618059604568,0.12198880112216194,0.14712020863245054,0.10618452675819198,0.0810156873271699,0.10833414452396314,0.11659587888904817,0.09491553706836046,0.07691275559720923,0.11140589199981117,0.1134965396261919,0.10509649330439128,0.05306151948924949,0.0846820301787209,0.10494276756215562,0.12030577290377231,0.07556902837277983,0.09489921634575581,0.0844318806448674,0.06329782514190956,0.09315531053643157,0.11319928932308178,0.05479700238693771,0.038122729673198186,0.05131634729358525,0.1286917816979324,0.12546492533896747,0.13532162747481316,0.11624648468887491,0.1209915900647135,0.12624609601717737,0.12075568185676577,0.12185456535679731,0.126441559446364,0.12556983395523522,0.12218829914135182,0.12662675839973397,0.06933001811179657,0.1202555240256074,0.04523895322459848,0.1164790530350547,0.11349558914040522,0.11263570322061059,0.11912357294626315,0.0606518989226633,0.045984086482468024,0.1268654371722397,0.09764434972859112,0.1011179477628838,0.10686725765480057,0.12374184521086745,0.11196032974383832,0.11529864743084425,0.11294083857145934,0.09688775864502457,0.09531773764640367,0.09637889784393601,0.11461123612639423,0.1033013524150723,0.1261731385782966,0.041370445726511204,-0.025253809310412684,0.052703425661377666,0.051692844798718336,0.023555575130562206,0.03925110288459956,0.042049835108909875,0.012223742367411913,0.03457343065362124,0.034340853102974946,0.01333711322331523,0.11419601603483254,0.10076176061506396,0.06972584298752665,0.053670283150466125,0.10792964773931375,0.1036655636848803,0.07370792334924935,0.11003322668857392,0.10912514734817791,0.07412291344907537
cumbia,0.08441327021302839,0.08164966719561463,0.06940073778867643,0.08195975158208896,0.07752719061773612,0.12495525097808825,0.06553649392732974,0.06345229110978486,0.10199263280268109,0.03916472282890084,0.1253926145282106,0.06638560675776474,0.09747908253096839,0.07096380280320376,0.12857546425985236,0.05736220732215332,0.11214417897398157,0.136299682988034,0.11423557045784886,0.11501730426099811,0.10842105297834917,0.08695857323222601,0.12188329818135707,0.08473276098386785,0.12293577015678009,0.11423142085772045,0.11055493677431709,0.09726389507425064,0.10396712535656966,0.11286434065567287,0.11020694663502684,0.02574522003904293,0.029760700056442393,0.027398895458269484,0.07070633025289393,0.12859134547342035,0.11562617260408903,0.12296213713417137,0.04767521347484124,0.029570161576575868,0.11690747830171366,0.03677057242278045,0.03183269792824194,0.12011291401793184,0.12540658620958664,0.03357319774705109,0.03982145642076034,0.1208100412760051,0.12122022461073899,0.11490467659022967,0.03664824928452176,0.031103771484343897,0.0436246240201943,0.03648884738579321,0.12301686486365604,0.09880563124108026,0.09941610900479406,0.09172407288848627,0.07761776666324348,0.07773285565650043,0.08840142080584833,0.1162782340305636,0.09526167479035892,0.0782140456897288,0.08647075880064233,0.07791045057633049,0.1037081667425316,0.0986475822162948,0.07307391448309557,-0.06637778810585872,0.0435772465664742,-0.01749217104374689,0.039443342781636984,0.016000357056061173,0.03842392477151899,-0.023523828735794557,-0.040783689727508364,-0.034102496356653925,-0.05943597335341451,-0.024787313471193968,-0.1877544541751714,0.025800426646373182,0.0803591228165004,0.10490029073490638,0.09996550921307557,0.09999140280699202,0.08828100576378149,0.09370012892970779,0.09994870568852882
cumbia,0.07556612762079389,0.08162444852739327,0.07252870526537997,0.07982404933827866,0.07616595347728546,0.02883847382142297,0.02740705133327854,0.027008449751847855,0.0546559481993722,0.10246199055255915,0.076049720834367,0.11225554594072282,0.09446939122337568,0.07854694280192673,0.09632972020701552,0.05507117900090879,0.05516535448593347,0.09568223141476935,0.09998039543806464,0.06741902069527271,0.07661647794452095,0.08293009965654272,0.0654093960120156,0.08465706073014419,0.07762692951939341,0.0586575264952522,0.07768290757090707,0.12841765676990316,0.06716669361239667,0.06843956056069563,0.12013660478567999,0.11969051816228132,0.1262743722021014,0.028367543277501232,0.12955770693045235,0.06214771039584012,0.0676140172416615,0.12453857478973768,0.10533825100167436,0.033347847416755165,0.1210734463480999,0.11290889524615856,0.04862952577122918,0.12426368426477181,0.031995626319418866,0.09034738580710497,0.11840949624451254,0.03357274752197996,0.05843173617600104,0.12118152068490219,0.03357287172218427,0.08259922717834065,0.07917061396257484,0.0283500710172148,0.11696910837873888,0.09027683792293323,0.0779409586786733,0.09440558069674507,0.09185939830028632,0.07000756377557417,0.0817922381801793,0.0925592637078382,0.11284385816503982,0.11079636568315349,0.10232085947485338,0.08977562233223219,0.08685057305060989,0.01011821292037152,0.062457489352386174,-0.05262354899556928,0.055998954703836694,0.008708540504955273,0.06986002475624543,-0.03037227501172219,0.1097706936935679,0.017488698532924656,0.08290411694711351,0.0031069521555268775,0.0047567193152909725,0.03913754562975572,-0.02927018860634011,0.033079163052287454,-0.23985246873782493,0.08705562953057311,0.09000438732526972,0.09072911427820463,0.07840414451519798,0.08844364596933374,0.08728537490047715
cumbia,0.06474891838667658,0.08165012553981853,0.08222347962872914,0.08196282674816721,0.08513655670686186,0.06732391549304759,0.08311634507163268,0.08957602608869188,0.08456304875421192,0.03726332173771627,0.07329117778973722,0.07483971550059869,0.05093172376538616,0.07365549495002514,0.07464571451021139,0.03676700015096468,0.05506596516362129,0.05179760326765779,0.052162142886813874,0.0612161555737158,0.08456192034771641,0.03752755098608565,0.05424089581251479,0.07152389053211437,0.06397973303857638,0.06028292831785229,0.06685169515689518,0.037609974121815826,0.048432053943500725,0.07282879031195272,0.03677651166908571,0.03948425573295527,0.050621003834322574,0.0734788560017227,0.019193734360067015,0.07245792963201636,0.11140805042754501,0.05136559361053526,0.07004793935130305,0.07203656102135003,0.013279023147856117,0.0732677576900012,0.12895629118164395,0.050846935523789716,0.07022768827736853,0.07997517837305666,0.03718427387633913,0.069089862661063,0.07380850885389605,0.04585939154883191,0.07662815759490914,0.06904779146939413,0.029331656036369957,0.07840354568397202,0.05140593012179593,0.11664326586775482,0.09611628925760823,0.0884246624318709,0.08513938243927867,0.07629691372455655,0.07979281834180542,0.0707688019926048,0.0770859365562613,0.07131976468233889,0.06934995811919127,0.09389970987725084,0.10065075881716597,-0.013593594041410773,0.08222211241602899,-0.0318527955835059,0.10577524545486476,0.00864285911450726,0.15181718676853403,-0.1094542983968051,0.09093966362629462,0.07337030094142244,-0.10306439517558126,0.002258790572457584,-0.04607123612863888,-0.03397061766255721,0.07011452197695668,0.0002728636322871241,0.09359101898181288,0.06377131348141127,0.049395683822133614,0.04597322657808449,0.05710259243311729,0.042467799719688684,0.0359477600169221
cumbia,0.08872562806968455,0.08163944703001166,0.07357792091662542,0.08197207080376175,0.07844158892210372,0.13636748624935005,0.054164123030775856,0.07581345651870441,0.1276285661578582,0.04015797214185947,0.05984125129170116,0.1117895113709688,0.04297042336734067,0.06949603214188627,0.13267469223020795,0.03866754796078269,0.07202799445713486,0.10078144747198686,0.04286932035211425,0.0765852614292095,0.11382854471190074,0.04048414631130918,0.07069619254088136,0.11043665666985096,0.04762539546516889,0.07272083709404235,0.09866103459192432,0.042488763780103675,0.06159695310976058,0.11724885528309073,0.05810688843715542,0.11597726527203475,0.0688390024670046,0.1292452947374934,0.1230657085439591,0.0671596225245369,0.06029433464118805,0.06253202700412988,0.06685183565466565,0.06304827402230273,0.06261970719724307,0.0668431595343481,0.06501997874704736,0.09559742724753321,0.07361705547222222,0.06455334363559011,0.10825634344849086,0.06364563333317436,0.06599198274263275,0.08595433443929108,0.061251269783221686,0.11267050832295528,0.11844520424856174,0.06809442895043938,0.06377634111367196,0.12570925802726726,0.10176888553900999,0.08187385840849844,0.08777768972230131,0.08629054483681085,0.090017374448798,0.08684393486788204,0.0817448518435162,0.08537300966859092,0.08744644703438093,0.11418654007323673,0.13587099543026201,0.02137472653586067,0.05066978036398534,-0.02456543720316813,0.1648133333448976,-0.037472755917107664,0.1667241796050312,0.02890388832021267,0.07567627651938427,0.13386838764433687,-0.012993365138460715,0.1829041871583651,-0.07505605030470575,0.12113778532531354,0.1017902660316377,-0.06135961197664205,0.06269646339751253,0.09436222073020734,0.06467385122463098,0.04189011577600503,0.09975541622981617,0.0602705974429969,0.03277629117644815
cumbia,0.08989223435301152,0.08168617158260565,0.06657674001325702,0.08192112653619854,0.07796009982867351,0.046135772405309146,0.05781431109119832,0.055243256458146026,0.045782403991785854,0.06820741596532484,0.1330617893683376,0.061399734269079784,0.07039943468306241,0.1054475987586896,0.07665433687228647,0.12565021754309683,0.05310386157380952,0.12270389195479126,0.043516797676123604,0.07567436239512977,0.12326402707595618,0.09198349575983449,0.12739394008334576,0.12320913503378252,0.12388369734211747,0.10172853527075629,0.1257280867450142,0.12456471665724732,0.08856057464848933,0.1403840939810724,0.025743558168359996,0.027230521195141563,0.03254207389349308,0.023385925921452236,0.02850834074068777,0.13159849275063842,0.11587429743800337,0.06607901172915406,0.022372725876461812,0.10838050410445428,0.10805479620314291,0.034310088022743095,0.12760170829108045,0.11245993137532062,0.08676780018825454,0.11682381004664932,0.12777149427720785,0.06299751079414,0.11660719280737049,0.12361539900732624,0.11468595492883558,0.11331581478528606,0.11185801030819051,0.1289996054419678,0.12700288618326053,0.10263956130757881,0.08682298117421085,0.083394688144935,0.0842513159562883,0.0876559118929128,0.08348848727067533,0.08070601105290325,0.09080696265513388,0.08841453712322463,0.0892152949434887,0.0856937334986482,0.09325225350274598,0.0667335872675083,0.06459598452347282,-0.0029971568990840606,0.052640554868005986,0.0006177056771296814,0.02492823043688549,-0.00385579623656911,0.02941058876233247,0.007879346267321386,0.036717323972178424,0.025932657431824626,0.01757024790896452,0.030341315920769656,-0.0015821508326400234,-0.10788851534357671,0.003990855342617777,0.1040725444486663,0.08146546016368045,0.07043296778298826,0.09258914063459019,0.07073074336511294,0.06021673614020612
cumbia,0.08836248214491353,0.08163348607757388,0.06618055080959818,0.08184799406336664,0.07780622750004743,0.0502456476850049,0.11231318918926855,0.08149820523347077,0.10781672853474307,0.1346330060026764,0.06117108367354027,0.1471470124260316,0.07304666439187009,0.11721549322364001,0.05407338993401946,0.13508653372721224,0.13498471078673518,0.07902893274438623,0.08444239582304706,0.04346227976330961,0.13048185975081192,0.14161736383517273,0.08415763776159971,0.1436857717862337,0.05528892104750249,0.12850780325727448,0.05575759112332054,0.07158550416680076,0.15537659746903568,0.057773447717039246,0.11584601175761998,0.09406907321957994,0.11723490723168663,0.06725183430666146,0.060403811074328545,0.13847197224142258,0.1168667967736608,0.11113885471742413,0.12318316330789986,0.02813724625788717,0.11990176783505377,0.05085001093410531,0.11283675478393845,0.12102089500942807,0.12744020652649887,0.06182381536347213,0.04773300405402398,0.12392102946337004,0.11160974168705462,0.044194106380857565,0.1153266585876559,0.05911007194950002,0.11322516376751285,0.05954871376343204,0.059240523749984085,0.0935295379212434,0.08813068494752847,0.08338481435302754,0.10189683135729442,0.10600099524573536,0.11122343400997046,0.10082145194511626,0.08821870130684867,0.09205386554457631,0.09306720784007912,0.09857803123051626,0.10613025815880364,0.07412928407659208,0.05652707894436833,-0.05543858435073737,0.07106190019409786,0.013399765485580365,0.046374810269535736,0.035627492226908516,0.005282501419869834,0.05217916317627222,0.05721839232248585,0.07223512933897319,-0.001435679431722413,0.038537862962936695,0.12638899442780427,-0.08059401764694807,-0.01101006011490245,0.09674952311759158,0.09049635324543061,0.07401567651842875,0.08230927556615485,0.07571023581206214,0.05930858682037731
cumbia,0.0876089543510136,0.08164651599769149,0.07805529478723994,0.08181804184444463,0.08344658443147007,0.08282112717847669,0.07369498798946435,0.08051545977243911,0.07322466258722263,0.0651940295181334,0.08066513027275785,0.08267992442647806,0.09476082143554787,0.07700340461045271,0.08566753381695351,0.11600696154463612,0.09704519173154903,0.11920941659624097,0.0475563464671328,0.03767391199715483,0.08969142100314843,0.05174794053785006,0.040556332033804106,0.0885731230287994,0.09778278783577848,0.042201122454786896,0.07765491043309991,0.05846969604787844,0.05578704819586951,0.09060149245232946,0.03640874655239485,0.03923670554027216,0.03727040941647926,0.04012969536817247,0.04205685911249978,0.04295924681740101,0.04156090968065432,0.12059748065082192,0.0692489134271437,0.07177603096340662,0.07030071078276769,0.047842752222948544,0.1179841697680797,0.10130473633693819,0.02630148943206466,0.07560793313766791,0.07977477196874175,0.053923795247658925,0.07714014293410663,0.11516087430837957,0.05279398148679359,0.06595032045020635,0.07283199337844405,0.05995565258186096,0.07229817979696433,0.05793872007123838,0.05226972221021618,0.05540425604829704,0.06570239689984983,0.057992885463196225,0.07556811305842925,0.06599639509027871,0.08062598013295134,0.1002737569393174,0.08968445386050852,0.08645577765190395,0.049747884818403205,0.020464286770033646,0.07516104795852045,-0.11895041865850345,0.08832806155597149,-0.08639004937656236,0.11431698525890237,-0.023682713587489253,-0.029193937176887147,-0.18871027628761383,-0.051683867859657256,0.04370372088348587,-0.02334607375360959,0.17268712159615296,-0.045222525909875626,-0.10040390832796503,-0.07593097170047167,0.08967518499044688,0.0857455308257768,0.10844691568910178,0.08237373601000522,0.0842392840737487,0.10788716830446904
